Date,BAB,CMA,HML,HML_Devil,HXZ_IA,HXZ_ROE,Intermediary,LIQ_PS,LTR,MktRf,QMJ,RF,RMW,SMB,STR,UMD,acc,cashdebt,convind,currat,depr,lev,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pps,quick,salecash,saleinv,salerec
2012-04-30,0.0289379296139807,0.0066,0.0033957830077729,-0.0157693935237273,0.008585,0.010202,-0.0631,0.00221584,-0.0187,-0.0084,0.0042287169344899,0.0,0.013,-0.0109752510998919,-0.0043,0.0372,-0.0009816468914389,0.0106375822771189,0.0117695421621223,0.0144172839494866,-0.0099555929558463,0.0066791767988871,-0.003050515645962,0.004377741545101,0.0054177957132118,-0.0041447553456583,-0.001881963646317,-0.0242254319247598,-0.0152147632821944,-0.0077332562519849,-0.0053439315138142,0.0053906214942674
2012-05-31,0.0234993768931507,0.0236,0.0100859476314789,-0.0133491897194796,0.026809,0.016079,-0.1241,-0.00232404,-0.0178,-0.0617,0.0308424831815541,0.0001,0.0203,-0.0164378009235393,-0.0348,0.0644,-0.0152323231413651,0.0189782000102362,0.0104165792672041,0.0286681546587366,-0.0144255411553497,0.0120753755255083,-0.0025142586189357,0.0050221799539913,0.0153742032667723,-0.0052310036510431,-0.0080910748465209,-0.0212920165491658,-0.0255212759387034,-0.0230596615930582,0.0200635168067719,0.0365642537922568
2012-06-29,0.0107926970110813,0.0045,0.0008715002430861,0.0042986696337616,0.010217,-0.017619,0.0399,0.01371449,0.0167,0.039,-0.0068281709678409,0.0,-0.0106,0.0083262564198536,-0.0081,-0.011,-0.0059148305900111,0.0188492766364881,0.0014619489797367,0.0088825911461192,0.003565421919566,0.0056374519899673,-0.0117533313975551,0.0031683462356697,0.0133094342569963,-0.0123014715809358,0.0187189869353659,0.0254931763089178,0.00383210656883,0.0107110854286736,0.0109853597618427,-0.0033837258538131
2012-07-31,0.0104329541578876,0.0001,0.0091808337940733,-0.0065583054586626,0.0050929999999999,0.015194,-0.0289,-0.00440002,-0.0199,0.0079,0.0055340159819301,0.0,0.0104,-0.034149431456657,0.0137,0.03,-0.0062936184967924,-0.0071415557243028,0.0205986814712779,0.0235343289024511,-0.0135634359190105,0.0099786741232633,0.0039775765401473,0.0037870386759827,-0.0109123124179725,0.0039533640184136,0.0056554437034435,-0.030726266020094,-0.0230060314252546,-0.0227794705991476,-0.0025276900702975,0.0045539019852732
2012-08-31,-0.0086616729736306,-0.0086,0.0020527916043347,0.0121835592036642,-0.014664,-0.005072,0.0384,-0.00433787,0.0191,0.0254,-0.0048134552175697,0.0001,-0.015,0.0156232567046264,0.0302999999999999,-0.0235,-0.0053636182475837,-0.0206239424081351,-0.0034868807469369,-0.0304763955518646,0.0157548308889412,-0.0079945858106126,-0.0047974294947234,0.0046021978617073,-0.0212513265331289,-0.0019568838815838,-0.0023412006312826,-0.0030729724874861,0.0200658824354842,0.0141307320380798,-0.015428894892343,-0.0047594187545003
2012-09-28,0.0077379121175234,0.0156,0.010470857046391,0.012490385063591,0.012038,0.001979,0.0521,-0.02465423,0.018,0.0273,-0.0118069366139475,0.0001,-0.013,0.0083026895455499,-0.0021,-0.0113,0.0094719730164198,0.0154389121402699,0.0090135419058144,0.0116025217793098,-0.007765256509547,0.0127486166895418,-0.0030336706996363,0.0034008039574781,0.0045330150021283,-0.0039100721267052,0.0004922229732551,0.0068499806492029,-0.0076757076899852,-0.0030629427768235,0.0044940860694448,-0.0038546137538245
2012-10-31,0.0200528921144333,0.0252,0.0322454130307913,0.0323432962208691,0.018508,0.004723,0.0454,0.00247432,0.0106,-0.0176,-0.0226471065038443,0.0001,-0.0139999999999999,-0.0063796993502163,0.0031,0.0005,-0.0317955896241294,0.0137879626391785,-0.0114867108683867,0.016867155174857,-0.0318893985841476,0.0433999552511877,-0.0001730486892539,-0.0118431116125553,0.0246209585267228,-0.0016353446854239,-0.0078256511923218,-0.0170711321952406,-0.0223727231715128,-0.0374401541420258,-0.0219377005570022,0.0151687993314612
2012-11-30,-0.0133981947432563,0.0081,-0.0036184688550987,-0.009393809056662,0.007994,0.017203,0.0113,-0.01732947,-0.0065,0.0078,0.0124730224123892,0.0001,0.0038,0.0088694782851245,0.0091,0.0053,-0.0263886195426067,-0.0037390276104251,0.0132048444690206,-0.0337757225039438,0.0230032827881536,-0.0095565451806819,-0.0032181987750252,0.0069137339181813,-0.0049292198380296,-0.0012532637127515,-0.0080967509165613,0.0156903607821364,0.0226359508587929,0.0110492832262854,-0.0225246145498447,-0.0073943134879014
2012-12-31,-0.0105302873653104,0.008,0.0236445369371052,0.028455723115165,-0.008369,-0.019895,0.0533,0.01673154,0.038,0.0118,-0.025997327152294,0.0001,-0.0172,0.0271355799454281,0.0019,-0.0293,-0.014444666343669,0.0130847654726392,-0.0253073381373982,-0.0070331780878634,-0.0129744246350569,0.0310421399179749,-0.0053779562083094,-0.0146551770641054,0.0037334222950096,-0.000913831444453,-0.0110689629889744,0.0380758834396148,0.0125671061942515,0.0025830071940276,-0.004119284293558,-0.0165672390371077
2013-01-31,0.0438704873365172,0.0152,0.0106369597438263,0.0115189894609826,0.015622,-0.020267,0.0684237914843742,-0.02549078,0.0335,0.0557,-0.0211060599780706,0.0,-0.0200999999999999,0.0058772490582304,-0.0154,-0.0182,-0.0149607983724092,0.0197594961325963,-0.0087411298695642,0.0028011516440294,-0.0069566339163613,0.0170356578932678,-0.0067621426621572,-0.0206054753362689,0.0129112597709508,-0.0078010098513509,-0.0164050159071969,0.032757514702013,-0.0030502973994941,-0.0143181218688567,-0.0068341278946859,-0.0030857964964626
2013-02-28,0.0188604252874755,0.0060999999999999,0.0062877698928447,-0.0009633024433784,0.007303,0.0006619999999999,-0.0201667188732413,-0.00809271,-0.0016,0.0129,0.0055684687927028,0.0,-0.0059,-0.0074455599786765,-0.0116999999999999,0.0123,-0.0040404349600749,0.0075009242649357,-0.0008344953754973,0.0036808698792918,-0.0056850327261729,0.0106771029084047,-0.0078587309057538,0.000820661461247,0.0101896000606084,-0.0064809033443811,-0.0132976044188312,-0.0015052564660633,-0.0028439401736426,-0.0076344485367451,0.0014209595321784,-0.0040078412790248
2013-03-28,0.0234224167100808,0.0141,0.0031204374709847,-0.0025809613414557,0.01292,0.005017,-0.0248930896603604,0.00607252,0.0147,0.0403,-0.0044302336856666,0.0,0.0027,0.0047862385813311,-0.019,0.0192,0.0033623509740658,0.0180347447955887,-0.015127936289974,0.0166301648180731,-0.0034220233505291,0.0174328235373657,0.0007648136819004,0.0030164046811339,0.0124733427823301,-0.0030297868551202,-0.0068519063633763,0.0135169313959689,-0.005567083293662,-0.0094095377914814,0.0033310253809771,0.0073108918737531
2013-04-30,0.0166990116601172,0.0043,-0.0035425454372952,-0.0016108152029206,0.001008,-0.01049,0.0621951261126964,-0.01888749,-0.003,0.0156,-0.0103295457174612,0.0,0.0039,-0.0232359109422638,-0.011,0.0022,0.0051784400817478,0.0108390511937465,-0.0195683064519416,-0.002999528767106,-0.0022948228981266,0.0022751842075327,-0.0083668018639723,0.0024394462469212,0.0063115647460175,-0.0087879590708034,-0.0112735248495626,0.0046329464057765,-0.0001434624044666,0.0071119535665317,0.0021027797019779,0.0175713009847889
2013-05-31,-0.0149465634799609,-0.0095,-0.0042153264317179,0.0128717536173088,-0.016629,-0.004309,0.0457518748950219,0.00363658,0.0306999999999999,0.0281,0.0017017811258002,0.0,-0.02,0.0428744786241612,0.0158,-0.0200999999999999,0.0062184435926325,-0.0091058002552422,-0.0191940064366572,-0.0263636566284179,0.0309363153181546,0.0013284756511974,-0.0002851180491083,0.0011071461157556,-0.0072572905217824,0.0009037977741462,0.0037754383382121,0.0348374164478589,0.0143615768455364,0.0173116611718657,-0.0090199186006548,-0.0135503393023418
2013-06-28,0.0206890036503821,-0.0006,-0.00625708670119,0.0005841735026937,0.007117,-0.001152,-0.0614286499606081,-0.0130649,-0.0091,-0.012,0.0129329681062855,0.0,-0.0028,0.0038988807622253,0.0046,0.0043,0.0046994852380744,0.0062505210522368,0.0055733901589473,0.0127710645723581,0.0042318645858749,0.0019951435266253,-0.0090180831752172,-0.0047211348457407,0.0171221657866915,-0.0106893605864149,-0.0124184277600793,0.0035727937875648,-0.0086878568201434,-0.0100220371303015,0.0049321024304074,0.0083204426607284
2013-07-31,0.0180527790870099,0.0056999999999999,0.003461556196568,0.0066606242957492,0.006492,-0.004789,0.1124649806029468,0.00276527,0.0174,0.0565,-0.0109027090074837,0.0,-0.0135,0.0209704517907366,0.0196,0.0174,-0.0077967836454726,0.0135300117573176,-0.0090970767183109,-0.0015679006388992,0.0180124916749724,0.0091691612630161,-0.0073468960454816,-0.006846751354687,-0.0059389653414248,-0.0070606208892087,-0.0073782177039601,0.0072757518353339,0.0013284815547162,0.0073477411293039,-0.0072771519535854,-0.0153090479610448
2013-08-30,-0.0038543804407152,-0.0217,-0.0207649399349611,-0.0089970064327116,-0.017886,0.0057469999999999,-0.0426484963561609,0.01257205,-0.0138,-0.0271,0.0092683770122983,0.0,0.0070999999999999,0.0003595124580745,-0.0078,0.0004,0.0061353511212467,-0.0116478757573035,0.0033874863688149,-0.0128780310039203,0.0162994676859099,-0.0223485179931296,-0.008326368619375,-0.0015876983112905,-0.0090455458409995,-0.0055859285411787,0.0079935527699345,-0.0062052269301952,0.0210879781732493,0.0227701241247523,0.0088467940422604,-0.0143271526684145
2013-09-30,0.0076934891568275,-0.0132,-0.0076965405927848,-0.0139895858160651,-0.007386,-0.009744,0.0359089731537188,-0.02340124,-0.0011,0.0377,-0.0064129226914589,0.0,-0.0054,0.0288781344070159,-0.0049,0.0302,0.0025640432624341,0.0058318700883166,-0.0069645096590372,-0.0142749391370231,0.0134663354916048,-0.0057849354796038,-0.0064492901379741,0.0124564339320584,0.0064011866237915,-0.0050846151366047,-0.0070323603334769,0.0132907896549483,0.0216620946644042,0.0181405191905575,-0.0230936151782035,-0.0109345106481102
2013-10-31,0.0288263410179067,0.0089,0.0316619228229548,0.0072444105281305,0.011612,0.01337,0.0170374095996996,-0.02071411,0.0021,0.0417,0.0155556299795175,0.0,0.0275,-0.0233254873205147,-0.0013,0.0002,0.0082739474718468,-0.0137936733918045,-0.0022577768101935,0.0202967870355483,-0.0117984502932814,0.0304736878782754,0.0074400340684453,0.0106054664797423,-0.00113655060307,0.0071849656752839,0.0136683780679251,-0.0199719757749772,-0.0299063904044671,-0.0217391987396955,0.0087371775764945,0.0021528555317763
2013-11-29,0.0194990663589591,0.0006,-0.0241929731396259,-0.0051847032427056,0.000148,0.0154729999999999,0.0372562940330789,-0.02687523,0.0034,0.0312,0.0151744236143877,0.0,0.0026,0.0173144553051128,0.0063,0.0039,-0.0163190715070187,-0.0114330149082705,-0.0028468453679887,-0.0133227186066301,0.0264394479412533,-0.0148412956845448,-0.0044667121474568,-0.0051304667786444,-0.0028090507647563,-0.0055472826163239,0.0103679085050117,-0.0028040427056101,0.0073407928897362,0.0128877696605014,-0.0112199615198808,0.0069523256779972
2013-12-31,0.0028581566117244,0.0008,0.0024236175196849,-0.0050927533000836,0.0073919999999999,-0.001739,0.0314352579902664,-0.00299505,-0.009,0.0279999999999999,-0.0143648315594055,0.0,-0.0058,-0.0019738288125418,0.0128,0.0002,-0.0099924461875159,0.009617003561837,-0.000473900927691,-0.0059533648797011,8.884490124238045e-05,0.0100675378561035,-0.0055092810753834,-0.0037569696885578,0.0037179990658745,-0.007233908708684,0.0007766728479169,0.004565561345267,0.0120140648460329,0.0029420414451443,-0.0075911112184403,-0.0098312504355085
2014-01-31,0.0205756670807714,-0.0154,-0.0091329764810016,-0.0090142700543411,-0.002918,-0.023112,-0.0339641886007371,0.03016848,0.0127,-0.033,-0.0301604380857886,0.0,-0.0391,0.0055555500545029,0.003,0.0161,0.0168384312963058,0.0364296929479938,-0.0218948348884012,-0.0238183229973425,0.0238861248340231,-0.0090043810073656,0.0089885653309286,0.0162899940449572,0.0025869423860449,0.0048922305772048,0.0018490375703147,0.0264246421980641,0.0356726912743407,0.0366744056513449,-0.0046599153459135,-0.0214844623742489
2014-02-28,-0.0019070359636984,-0.0054,-0.0018303623450648,-0.0094965381557209,-0.006297,-0.0147619999999999,0.0218818861148854,-0.00845716,-0.0105,0.0467999999999999,-0.0092645725081784,0.0,-0.0025,0.0051955490845732,-0.0015,0.0213,-0.0089542748017231,0.0013400543013756,-0.0102471882568824,-0.0095052444422739,-0.0051598417710729,-0.0085068556248034,0.005275368829828,0.0032542405294324,-0.0016282379954727,0.0034208305943097,0.001049616951468,0.003704233557767,0.0044113910479553,0.011512171976113,-0.0145283311780022,-0.0091835787810299
2014-03-31,0.0157934314715012,0.0192,0.0424865503654847,0.0344158162896668,0.027038,0.017701,-0.0166081519930674,0.03065791,0.0292,0.0040999999999999,0.0142248287133367,0.0,0.0202,-0.0148925739642658,0.0256999999999999,-0.0327,-0.0041065349536775,-0.0147084317630623,0.011797980390106,0.0203311491779163,-0.0236533338739624,0.0360226225921351,0.003689510772272,-0.0037598626498276,-0.0068269256872132,0.0065862680263049,0.0083424433812322,0.0116317928274467,-0.026775677116371,-0.0400212729137527,0.0122171361775774,0.010771288486197
2014-04-30,0.0020421685251775,0.0093,0.0381744093466655,0.0243346493559764,0.008015,0.0107559999999999,-0.0205702165847638,-0.05041689,0.0016,-0.0019,0.0022090781686959,0.0,0.034,-0.0551428698551969,-0.021,-0.0382,-0.007208035005005,-0.0142119085416619,-0.0123276705191741,0.0278569206177069,-0.0423018512113878,0.0382050997447814,-0.0033678012463325,-0.0029650370420732,0.0006087913542028,-0.0027122463087006,0.0033432810160462,-0.010523761631967,-0.0331712144031012,-0.038194195956938,0.0200485138085259,0.0093322083649206
2014-05-30,0.0106694245355375,-0.0096,0.0015145860195104,-0.0043872889196122,-0.009378,-0.006562,0.0037710776894512,0.00294652,-0.0063,0.0204,0.0006275714625429,0.0,-0.0009,-0.0222049893266236,0.0054,0.0089,0.0007343678705643,-0.0010781287766278,-0.0164651883127478,-0.0080726101553243,0.003566413761359,-0.0095066317910818,0.0028066863299435,-0.0007109744778579,-0.0087874049941212,-0.0007873387724572,-0.0033117009297613,0.0004079459787096,0.0089880035017874,0.0136414529050265,-0.0056911711319237,-0.0020294918858515
2014-06-30,-0.0038714126240353,-0.0191,-0.0020408539615543,-0.0026204856303189,-0.026584,-0.025842,-0.0039095181019218,0.01516767,0.0045,0.0260999999999999,-0.0170886762895937,0.0,-0.0183,0.0269073127260713,-0.0055,0.0065,0.0112729747374999,0.0100613925867936,-0.007602448254032,-0.0049025119990203,0.0052678246731164,-0.0092023766758208,-0.0087180864188472,-0.0078979679062728,0.0025804732452104,-0.0075249625052972,-0.0070448532793668,0.0262696193886979,0.0097851366392257,0.0215774089470975,-0.0046758893784635,-0.0054669031246624
2014-07-31,0.0100851519122341,0.0051,-0.0099038158925016,0.0020155739677823,0.007158,0.011954,0.0063711767835233,-0.00384578,0.0034999999999999,-0.0203,0.0100080578099394,0.0,0.0093,-0.0430982633431293,0.0265,-0.0017,-0.0005443002635426,-0.0218741296774225,-0.0068666529278145,-0.0090823043408922,0.0219616017627236,-0.0099725752616296,0.0135936420316821,0.0135778787319997,0.0056150137914489,0.0194239598443872,-0.0158245725440421,-0.0191696171245383,0.0102058998463415,0.0118152219044103,0.0097020858755181,-0.0008734299850146
2014-08-29,0.0170298763152436,-0.0069,-0.0137104544630033,-0.0099063309875692,-0.009247,0.001376,0.0187255728798644,0.00352413,-0.0121,0.0424,-0.0022024957516581,0.0,-0.0064,0.0088127820366425,0.0162,0.0083,-0.0013681742901306,0.0047900453252281,-0.0075665811294048,-0.0109766964363207,-0.001477192702925,-0.0152444565763801,0.0062115342122588,0.0029732300744653,-0.0080164767933284,0.004302603871074,6.17889856186285e-05,-0.0078766841635843,-0.0001259800901616,0.0076341737678676,-0.0255711964343952,0.0082683620463773
2014-09-30,0.0246699173260724,-0.0059,-0.0395247315139496,-0.0250287611172027,-0.003101,0.030633,0.0085191916828632,0.0211618,-0.0093,-0.0196,0.0363110579817032,0.0,0.012,-0.0346615716572138,-0.003,0.006,-0.0020359313078125,-0.0223526406035248,0.0180048010157582,0.0001482599867501,0.0284817832540909,-0.027973517165186,-0.0067429768815141,0.0010493895859987,-0.0151176583579135,-0.0101739852595396,-0.0127803713409191,-0.0262805445938135,0.0088069451718726,0.0094335338796976,0.0084665009952863,0.015360292127078
2014-10-31,0.0209276036258012,0.0021,-0.0287505248804117,-0.0242389645975599,0.0052829999999999,0.016899,0.0018816497776721,0.04238834,-0.0329,0.0250999999999999,0.041804103057312,0.0,-0.0039,0.038157445402706,-0.0271,-0.0021,-0.0235397545816578,0.0066766323953625,0.016817205246196,-0.0064144037721593,0.0142839477631006,-0.0118996963929181,-0.0110440494527768,0.0075542369482271,-0.0089874648873646,-0.0157529203754166,0.0012562611421039,-0.0275086443292627,0.00373277814405,-0.0003688109812281,-0.0052071088619384,0.0097448686304944
2014-11-28,0.0236375023376121,0.0014,-0.0426660480135265,-0.0302989547745727,0.003424,0.025253,0.0017159750893331,0.00220695,-0.0155,0.0256,0.0283824902791679,0.0,0.0157,-0.0163862867008608,-0.0331,0.0069,-0.0033947097564292,-0.0049292040946117,0.0218474923357259,-0.0135105944803059,0.0310350326745865,-0.0102044832735459,-0.0092741415380173,0.0024801878169508,-0.0135152942438359,-0.0036987319462498,-0.0093620265210152,0.018954877970124,0.0053635299225834,0.0109969109599313,-0.0111502350331817,0.0316979627527325
2014-12-31,0.0029664287119475,0.009,0.0100058852734936,-0.0002639574365269,0.004723,-0.0065559999999999,0.0147668430831101,0.02564281,0.0040999999999999,-0.0005,0.0044476208437938,0.0,-0.0121,0.0286891631126741,-0.01,0.0103,-0.0070839993384402,0.0122896690823546,0.0082790122034839,0.0037421858985903,-0.0085028109434251,-0.0009374032319995,0.0078650146828176,-0.0136753365129876,-0.0042581445705299,0.0054440318078492,0.0009460448136138,0.0175765547724099,-0.0066511206916146,-0.0121767570500087,-0.0034772755049783,-0.0002852671547731
2015-01-30,0.0260887606960164,-0.0163999999999999,-0.0136961994401517,-0.0391186049743818,-0.0107289999999999,-0.003707,-0.1094170178083916,-0.01822077,-0.0338,-0.0308999999999999,-0.0111418398414417,0.0,0.0158,-0.0120363789614913,-0.0048,0.0374,0.0072412664006851,0.0106961996495627,0.0116715174121237,0.0089256840290175,-0.000391429013444,-0.0119541737448905,-0.0039067797549967,0.0098868578574778,-0.0009147354603676,0.0037659389973221,-0.0012084503210788,-0.0004825698913312,-0.011520089622173,0.0099811210071945,0.0037046798184158,0.0190247478785913
2015-02-27,-0.0207538184509268,-0.0175,-0.0328839922290179,-0.0020223444886836,-0.0139379999999999,0.000837,0.0781561851302965,0.00068547,-0.0195,0.0613999999999999,0.0049857625547816,0.0,-0.011,0.0154482167535813,0.0373,-0.031,0.004597303272385,-0.0172993888694025,0.0026470381581065,-0.0291058686184757,0.0327436143012124,-0.0208088786689421,-0.013951058339056,0.0067371877718934,-0.0002980308788826,-0.0119771005480838,-0.0111630332878483,0.0244921382899052,0.0303957071739364,0.0249932713690522,-0.0069228249591262,-0.0225393376795984
2015-03-31,0.0141843123188146,-0.0062,-0.0206118728015528,-0.0226235130847404,-0.002615,0.008338,-0.0178844311288351,0.01244365,-0.0254,-0.0109,0.0015309796608778,0.0,0.0007,0.032733720625958,-0.0015,0.027,-0.0083471057020138,0.0017730975738231,0.0077642146697703,0.0003869261285342,-0.0042890374986019,-0.0049321537048137,-0.0055556000437619,-0.0094844485429291,-0.0085275626798385,-0.0050678392765282,0.0003423894735624,-0.0200231685513481,-0.0029107630289393,-0.0106942507376836,-0.0082366900848518,0.0056115458831345
